id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.2828E+18,1.2828E+18,1.59468E+12,7/13/2020,18:00:48,-400,2863488598,hamiltonmusical,Hamilton,,We'll keep saying her name until justice is served. #SayHerName #JusticeForBreonnaTaylor https://twitter.com/TIME/status/1280759005825118210 …,en,[],['https://twitter.com/TIME/status/1280759005825118210'],[],17,2159,12455,"['#sayhername', '#justiceforbreonnataylor']",[],https://twitter.com/HamiltonMusical/status/1282797149298843648,FALSE,https://twitter.com/TIME/status/1280759005825118210,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28249E+18,1.28249E+18,1.59461E+12,7/12/2020,21:53:00,-400,2863488598,hamiltonmusical,Hamilton,,"📍 me this weekend
|
|
|_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _
📍 doing laundry, working,    |
     exercising, going to bed    |
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ |
|
|
|
📍 rewatching #Hamilfilm",en,[],[],[],222,2306,20376,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1282493198707941376,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28237E+18,1.28237E+18,1.59458E+12,7/12/2020,13:58:00,-400,2863488598,hamiltonmusical,Hamilton,,#BroadwayWillBeBack https://twitter.com/coolmom234/status/1281920228532858882 …,und,[],['https://twitter.com/coolmom234/status/1281920228532858882'],[],18,100,3372,['#broadwaywillbeback'],[],https://twitter.com/HamiltonMusical/status/1282373659458506757,FALSE,https://twitter.com/coolmom234/status/1281920228532858882,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28234E+18,1.28234E+18,1.59457E+12,7/12/2020,11:42:45,-400,2863488598,hamiltonmusical,Hamilton,,"There's a million things I haven't done, but watching this scene is not one of them...#Hamilfilm pic.twitter.com/znyqbzEvzP",en,[],[],[],114,1717,15193,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1282339621418999808,FALSE,,1,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28232E+18,1.28232E+18,1.59456E+12,7/12/2020,10:21:28,-400,2863488598,hamiltonmusical,Hamilton,,".@20korg is breaking down the #Hamilton sound in their podcast with sound designer @Nevstein, percussionist @bennyreiner, A2 @CraigALC, and sound legend Abe Jacob! #Hamilfilm https://www.20k.org/episodes/hamiltonremix …",en,"['20korg', 'nevstein', 'bennyreiner', 'craigalc']",['https://www.20k.org/episodes/hamiltonremix'],[],1,30,628,"['#hamilton', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1282319168772202496,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '401615084', 'username': '20korg'}, {'user_id': '20696857', 'username': 'Nevstein'}, {'user_id': '180959775', 'username': 'bennyreiner'}, {'user_id': '76753401', 'username': 'CraigALC'}]",,,,
1.28231E+18,1.28231E+18,1.59456E+12,7/12/2020,9:54:18,-400,2863488598,hamiltonmusical,Hamilton,,#HamArt https://twitter.com/roz_arts/status/1281901720197636097 …,und,[],['https://twitter.com/roz_arts/status/1281901720197636097'],[],9,135,3649,['#hamart'],[],https://twitter.com/HamiltonMusical/status/1282312331180101632,FALSE,https://twitter.com/roz_arts/status/1281901720197636097,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28213E+18,1.28213E+18,1.59452E+12,7/11/2020,21:54:00,-400,2863488598,hamiltonmusical,Hamilton,,Pride is not the word I’m looking for ❤️ https://twitter.com/MrsTryandTri/status/1281309684700532736 …,en,[],['https://twitter.com/MrsTryandTri/status/1281309684700532736'],[],36,349,11807,[],[],https://twitter.com/HamiltonMusical/status/1282131063192662016,FALSE,https://twitter.com/MrsTryandTri/status/1281309684700532736,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28209E+18,1.28209E+18,1.59451E+12,7/11/2020,18:54:00,-400,2863488598,hamiltonmusical,Hamilton,,#Hamilkids https://twitter.com/STTHbaby/status/1281302493599879170 …,und,[],['https://twitter.com/STTHbaby/status/1281302493599879170'],[],9,39,2014,['#hamilkids'],[],https://twitter.com/HamiltonMusical/status/1282085764399071234,FALSE,https://twitter.com/STTHbaby/status/1281302493599879170,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28208E+18,1.28208E+18,1.59451E+12,7/11/2020,18:45:44,-400,2863488598,hamiltonmusical,Hamilton,,"Today in 1804, the fued between A. Ham and A. Burr reached its peak in a duel that took place at dawn in Weehawken, NJ. The world was wide enough. #Hamilfilm",en,[],[],[],297,6898,49283,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1282083681612582912,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28201E+18,1.28201E+18,1.59449E+12,7/11/2020,13:58:00,-400,2863488598,hamiltonmusical,Hamilton,,"Un, deux, trois, quatre, cinq, six... https://twitter.com/flybaby014563/status/1280962526755381248 …",fr,[],['https://twitter.com/flybaby014563/status/1280962526755381248'],[],113,264,8180,[],[],https://twitter.com/HamiltonMusical/status/1282011272716976128,FALSE,https://twitter.com/flybaby014563/status/1280962526755381248,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.282E+18,1.282E+18,1.59449E+12,7/11/2020,13:31:09,-400,2863488598,hamiltonmusical,Hamilton,,"This is a fun game, let’s play... https://twitter.com/thibtalk/status/1282003871804661764 …",en,[],['https://twitter.com/thibtalk/status/1282003871804661764'],[],4651,389,12836,[],[],https://twitter.com/HamiltonMusical/status/1282004516385312769,FALSE,https://twitter.com/thibtalk/status/1282003871804661764,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28175E+18,1.28175E+18,1.59443E+12,7/10/2020,20:51:01,-400,2863488598,hamiltonmusical,Hamilton,,We can't tolerate these injustices anymore. Support and donate to @NAACP at  http://naacp.org . #BlackLivesMatter https://twitter.com/NAACP/status/1267904886819229697 …,en,['naacp'],"['http://naacp.org', 'https://twitter.com/NAACP/status/1267904886819229697']",[],8,175,1735,['#blacklivesmatter'],[],https://twitter.com/HamiltonMusical/status/1281752823642959872,FALSE,https://twitter.com/NAACP/status/1267904886819229697,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '44988185', 'username': 'NAACP'}]",,,,
1.28174E+18,1.28174E+18,1.59443E+12,7/10/2020,20:09:01,-400,2863488598,hamiltonmusical,Hamilton,,#Hamilkids https://twitter.com/JMOlitzky/status/1280556443670732800 …,und,[],['https://twitter.com/JMOlitzky/status/1280556443670732800'],[],17,104,3231,['#hamilkids'],[],https://twitter.com/HamiltonMusical/status/1281742251677319169,FALSE,https://twitter.com/JMOlitzky/status/1280556443670732800,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28163E+18,1.28163E+18,1.5944E+12,7/10/2020,12:57:31,-400,2863488598,hamiltonmusical,Hamilton,,"Alright, alright! @SydneyHarcourt is taking over our Instagram Story today! Tune in to go behind the scenes of #Hamilfilm. pic.twitter.com/3R4RgqYsSm",en,['sydneyharcourt'],[],['https://pbs.twimg.com/media/EclHBb0XYAIDEW_.jpg'],9,37,1043,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1281633664405843969,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '289008448', 'username': 'SydneyHarcourt'}]",,,,
1.28162E+18,1.28162E+18,1.5944E+12,7/10/2020,12:15:46,-400,2863488598,hamiltonmusical,Hamilton,,"""The Schuyler Sisters show how masks WORK!"" (🍪: sarmiesistersweets / Instagram) pic.twitter.com/QLamlheYP6",en,[],[],['https://pbs.twimg.com/media/Eck9ckUXYAAJkKg.jpg'],47,1198,18055,[],[],https://twitter.com/HamiltonMusical/status/1281623154952212480,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.2814E+18,1.2814E+18,1.59434E+12,7/9/2020,21:25:11,-400,2863488598,hamiltonmusical,Hamilton,,"If ever there was a reason to take a break between #Hamilfilm viewings, this thread is it. #Hamilkids https://twitter.com/MaiseyBawden/status/1281236019061444611 …",en,[],['https://twitter.com/MaiseyBawden/status/1281236019061444611'],[],26,502,9785,"['#hamilfilm', '#hamilkids']",[],https://twitter.com/HamiltonMusical/status/1281399035128053763,FALSE,https://twitter.com/MaiseyBawden/status/1281236019061444611,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28134E+18,1.28134E+18,1.59433E+12,7/9/2020,17:31:54,-400,2863488598,hamiltonmusical,Hamilton,,Find ways to support and buy from Black-owned businesses at  http://supportblackowned.com . #BlackLivesMatter https://twitter.com/SupportBlackOwn/status/1277253717939703812 …,en,[],"['http://supportblackowned.com', 'https://twitter.com/SupportBlackOwn/status/1277253717939703812']",[],8,113,1019,['#blacklivesmatter'],[],https://twitter.com/HamiltonMusical/status/1281340326914002951,FALSE,https://twitter.com/SupportBlackOwn/status/1277253717939703812,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28132E+18,1.28132E+18,1.59432E+12,7/9/2020,15:54:13,-400,2863488598,hamiltonmusical,Hamilton,,“Follow the money and see where it goes...”,en,[],[],[],238,2902,31006,[],[],https://twitter.com/HamiltonMusical/status/1281315742655426560,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28128E+18,1.28128E+18,1.59432E+12,7/9/2020,13:37:33,-400,2863488598,hamiltonmusical,Hamilton,,"Tomorrow, join @RobinRoberts and the cast and filmmakers of #Hamilfilm for “Hamilton: History Has Its Eyes On You,” streaming exclusively on @disneyplus. pic.twitter.com/et3utTLjgT",en,"['robinroberts', 'disneyplus']",[],[],123,837,11367,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1281281347806511111,FALSE,,1,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '267921808', 'username': 'RobinRoberts'}, {'user_id': '985916593065476096', 'username': 'disneyplus'}]",,,,
1.28122E+18,1.28122E+18,1.5943E+12,7/9/2020,9:24:22,-400,2863488598,hamiltonmusical,Hamilton,,A new twist on our TikTok @LacketyLac Duets! Who else has made one? #Hamilfilm https://twitter.com/Piano82666315/status/1281211251553640448 …,en,['lacketylac'],['https://twitter.com/Piano82666315/status/1281211251553640448'],[],11,71,1706,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1281217633237557248,FALSE,https://twitter.com/Piano82666315/status/1281211251553640448,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '2753494578', 'username': 'LacketyLac'}]",,,,
1.28103E+18,1.28103E+18,1.59426E+12,7/8/2020,21:16:58,-400,2863488598,hamiltonmusical,Hamilton,,Here 👏🏾 for 👏🏾 this 👏🏾 @K_Anye23 from the cast of @hadestown bringing us that soulful Burr. #Hamilfilm https://twitter.com/K_Anye23/status/1280947987166920705 …,en,"['k_anye23', 'hadestown']",['https://twitter.com/K_Anye23/status/1280947987166920705'],[],37,330,7107,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1281034576064917517,FALSE,https://twitter.com/K_Anye23/status/1280947987166920705,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '1246194443985747969', 'username': 'K_Anye23'}, {'user_id': '769747443235840000', 'username': 'hadestown'}]",,,,
1.281E+18,1.281E+18,1.59425E+12,7/8/2020,18:49:14,-400,2863488598,hamiltonmusical,Hamilton,,Some of the biggest #Hamilfans are our current #HamFam! What was your first experience with @HamiltonMusical? #Hamilfilm pic.twitter.com/exOywtbYsv,en,['hamiltonmusical'],[],[],47,71,1281,"['#hamilfans', '#hamfam', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280997399494823939,FALSE,,1,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28097E+18,1.28097E+18,1.59424E+12,7/8/2020,16:49:39,-400,2863488598,hamiltonmusical,Hamilton,,"What do we think, fam? 👇🏾 https://twitter.com/caisaiah056/status/1280965757292220417 …",en,[],['https://twitter.com/caisaiah056/status/1280965757292220417'],[],1055,308,12332,[],[],https://twitter.com/HamiltonMusical/status/1280967305795702784,FALSE,https://twitter.com/caisaiah056/status/1280965757292220417,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28097E+18,1.28097E+18,1.59424E+12,7/8/2020,16:41:54,-400,2863488598,hamiltonmusical,Hamilton,,✒️💌🎤💰🍻⏳ https://twitter.com/Haffsa_Says/status/1279018195576381441 …,und,[],['https://twitter.com/Haffsa_Says/status/1279018195576381441'],[],622,133,5989,[],[],https://twitter.com/HamiltonMusical/status/1280965355863781378,FALSE,https://twitter.com/Haffsa_Says/status/1279018195576381441,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28093E+18,1.28093E+18,1.59423E+12,7/8/2020,14:32:28,-400,2863488598,hamiltonmusical,Hamilton,,We still have work to do. Continue to support and donate to @Blklivesmatter at  http://blacklivesmatter.com . #BlackLivesMatter https://twitter.com/Blklivesmatter/status/1275083035411611648 …,en,['blklivesmatter'],"['http://blacklivesmatter.com', 'https://twitter.com/Blklivesmatter/status/1275083035411611648']",[],47,715,6436,['#blacklivesmatter'],[],https://twitter.com/HamiltonMusical/status/1280932780143185920,FALSE,https://twitter.com/Blklivesmatter/status/1275083035411611648,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '1604931252', 'username': 'Blklivesmatter'}]",,,,
1.28088E+18,1.28088E+18,1.59422E+12,7/8/2020,10:59:32,-400,2863488598,hamiltonmusical,Hamilton,,We're keeping the #Hamilfilm release week excitement going with an Instagram Story takeover with @SashaHutchings from the ensemble of the original Broadway cast today! pic.twitter.com/afsoWlemlf,en,['sashahutchings'],[],['https://pbs.twimg.com/media/EcaY00AXgAAaG4J.jpg'],16,170,5366,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1280879194231234561,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '219539734', 'username': 'SashaHutchings'}]",,,,
1.28068E+18,1.28068E+18,1.59417E+12,7/7/2020,21:29:28,-400,2863488598,hamiltonmusical,Hamilton,,"Let me check my schedule... #Hamilfilm, #Hamilfilm, #Hamilfilm. How does next week look? https://twitter.com/anavs_di/status/1280068382264614913 …",en,[],['https://twitter.com/anavs_di/status/1280068382264614913'],[],93,275,6379,"['#hamilfilm', '#hamilfilm', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280675336821276673,FALSE,https://twitter.com/anavs_di/status/1280068382264614913,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28062E+18,1.28062E+18,1.59416E+12,7/7/2020,17:43:48,-400,2863488598,hamiltonmusical,Hamilton,,"""I had never in my life seen four men of color on stage singing about friendship and brotherhood. To me, the image of that was the revolution."" - @LeslieOdomJr. The OG #HamFam looks back with @TheUndefeated on what it was like to be a part of Hamilton. https://theundefeated.com/videos/watch-the-undefeated-presents-hamilton-in-depth-with-kelley-carter/?fbclid=IwAR0KGmG8bhVyOqncDnYtJeHVyaCv5Pj_4gHaoQjfrRGCdc229snuS7Z9AhQ …",en,"['leslieodomjr', 'theundefeated']",['https://theundefeated.com/videos/watch-the-undefeated-presents-hamilton-in-depth-with-kelley-carter/?fbclid=IwAR0KGmG8bhVyOqncDnYtJeHVyaCv5Pj_4gHaoQjfrRGCdc229snuS7Z9AhQ'],[],23,315,4534,['#hamfam'],[],https://twitter.com/HamiltonMusical/status/1280618543575425024,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '476907667', 'username': 'leslieodomjr'}, {'user_id': '3033098871', 'username': 'TheUndefeated'}]",,,,
1.28061E+18,1.28061E+18,1.59416E+12,7/7/2020,16:54:53,-400,2863488598,hamiltonmusical,Hamilton,,Belt your Burr! We 👀 you @JordanFisher...guess we've got ourselves a #WaitForItChallenge. https://twitter.com/jordanfisher/status/1280316916444180480 …,en,['jordanfisher'],['https://twitter.com/jordanfisher/status/1280316916444180480'],[],97,1118,20548,['#waitforitchallenge'],[],https://twitter.com/HamiltonMusical/status/1280606233007927297,FALSE,https://twitter.com/jordanfisher/status/1280316916444180480,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '24494557', 'username': 'jordanfisher'}]",,,,
1.2806E+18,1.2806E+18,1.59415E+12,7/7/2020,16:48:41,-400,2863488598,hamiltonmusical,Hamilton,,".@Lin_Manuel FaceTimed with @zanelowe for #AtHomeWithAppleMusic to talk about #Hamilfilm and his current playlist of favorite tracks including @Beyonce, @thestrokes, @runjewels and more. Listen only on @applemusic:  http://apple.co/linmanuelselects … pic.twitter.com/QHmfqd39Kf",en,"['lin_manuel', 'zanelowe', 'beyonce', 'thestrokes', 'runjewels', 'applemusic']",['http://apple.co/linmanuelselects'],[],27,181,2275,"['#athomewithapplemusic', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280604675184754694,FALSE,,1,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '79923701', 'username': 'Lin_Manuel'}, {'user_id': '21288052', 'username': 'zanelowe'}, {'user_id': '31239408', 'username': 'Beyonce'}, {'user_id': '69656547', 'username': 'thestrokes'}, {'user_id': '2252616702', 'username': 'runjewels'}, {'user_id': '74580436', 'username': 'AppleMusic'}]",,,,
1.28059E+18,1.28059E+18,1.59415E+12,7/7/2020,15:42:45,-400,2863488598,hamiltonmusical,Hamilton,,"More of this, please. #ItsMe #Hamilfilm https://twitter.com/LeighTVReporter/status/1280527047492800515 …",en,[],['https://twitter.com/LeighTVReporter/status/1280527047492800515'],[],11,87,2516,"['#itsme', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280588080450285570,FALSE,https://twitter.com/LeighTVReporter/status/1280527047492800515,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28056E+18,1.28056E+18,1.59414E+12,7/7/2020,13:35:09,-400,2863488598,hamiltonmusical,Hamilton,,Petition for @LacketyLac to add “Recorder” to the #Hamilfilm Orchestrations! 📜 https://twitter.com/ALloyd1405/status/1280255576828772353 …,en,['lacketylac'],['https://twitter.com/ALloyd1405/status/1280255576828772353'],[],16,68,2051,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1280555972084355072,FALSE,https://twitter.com/ALloyd1405/status/1280255576828772353,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '2753494578', 'username': 'LacketyLac'}]",,,,
1.28053E+18,1.28053E+18,1.59414E+12,7/7/2020,11:37:01,-400,2863488598,hamiltonmusical,Hamilton,,Courtesy of the great #AnnieLeibovitz for @voguemagazine. #Hamilfilm https://twitter.com/househarington/status/1279822996425904128 …,en,['voguemagazine'],['https://twitter.com/househarington/status/1279822996425904128'],[],38,1236,14512,"['#annieleibovitz', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280526239195893761,FALSE,https://twitter.com/househarington/status/1279822996425904128,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '136361303', 'username': 'voguemagazine'}]",,,,
1.28052E+18,1.28052E+18,1.59414E+12,7/7/2020,11:20:20,-400,2863488598,hamiltonmusical,Hamilton,,"He’s chasing what he wants, and you know what? He learned that from you! #Hamilkids #Hamilfilm 🔊⬆️ https://twitter.com/PhatAmy86/status/1280405929981337600 …",en,[],['https://twitter.com/PhatAmy86/status/1280405929981337600'],[],2,50,2076,"['#hamilkids', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280522044212490240,FALSE,https://twitter.com/PhatAmy86/status/1280405929981337600,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28032E+18,1.28032E+18,1.59409E+12,7/6/2020,21:56:36,-400,2863488598,hamiltonmusical,Hamilton,,cc: @ABlankenbuehler,und,['ablankenbuehler'],[],[],2,7,311,[],[],https://twitter.com/HamiltonMusical/status/1280319775344939009,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '844216635565260800', 'username': 'ABlankenbuehler'}]",,,,
1.28027E+18,1.28024E+18,1.59407E+12,7/6/2020,18:19:02,-400,2863488598,hamiltonmusical,Hamilton,,"We remembered that one, too, so we got @leslieodomjr to recreate it when we were Off-Broadway @PublicTheaterNY! #GotHamilton #Hamilfilm  https://youtu.be/Z-KoAi3Nl9Q ",en,"['sassydubs', 'marleyandmom', 'poppyameila', 'lin_manuel', 'leslieodomjr', 'publictheaterny']",['https://youtu.be/Z-KoAi3Nl9Q'],[],8,30,313,"['#gothamilton', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1280265024674713600,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '441054030', 'username': 'sassydubs'}, {'user_id': '1236777264781508610', 'username': 'marleyandmom'}, {'user_id': '1228732145356677123', 'username': 'poppyameila'}, {'user_id': '79923701', 'username': 'Lin_Manuel'}, {'user_id': '476907667', 'username': 'leslieodomjr'}, {'user_id': '41640047', 'username': 'PublicTheaterNY'}]",,,,
1.28014E+18,1.28014E+18,1.59404E+12,7/6/2020,9:46:03,-400,2863488598,hamiltonmusical,Hamilton,,"📸: elanjamesactor, jeanamarinelli, erica.terry, and erikaenchanted / Instagram",et,[],[],[],6,12,561,[],[],https://twitter.com/HamiltonMusical/status/1280135926337933312,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.28014E+18,1.28014E+18,1.59404E+12,7/6/2020,9:46:02,-400,2863488598,hamiltonmusical,Hamilton,,It’s been a bit of a weekend! We’ve loved seeing all of your #Hamilfilm watch parties. Reply with some more! 👇🏾 pic.twitter.com/HozFz8ft8e,en,[],[],"['https://pbs.twimg.com/media/EcPz2nyXsAAQL3v.jpg', 'https://pbs.twimg.com/media/EcPz2nxXQAAlo-_.jpg', 'https://pbs.twimg.com/media/EcPz2nxX0AUigox.jpg', 'https://pbs.twimg.com/media/EcP0bUlXYAAle6Z.jpg']",375,366,13657,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1280135924815405056,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.27995E+18,1.27995E+18,1.594E+12,7/5/2020,21:11:32,-400,2863488598,hamiltonmusical,Hamilton,,Anyone fitting in one more #Hamilfilm viewing party before the weekend is over? 🙋‍♀️ https://twitter.com/laurensoprano1/status/1279914117952942081 …,en,[],['https://twitter.com/laurensoprano1/status/1279914117952942081'],[],75,56,2980,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1279946045338914818,FALSE,https://twitter.com/laurensoprano1/status/1279914117952942081,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.27994E+18,1.27994E+18,1.594E+12,7/5/2020,21:06:07,-400,2863488598,hamiltonmusical,Hamilton,,#tfw the beat drops in... #Hamilkids https://twitter.com/bussa_matt/status/1279943154913783808 …,en,[],['https://twitter.com/bussa_matt/status/1279943154913783808'],[],14,249,6725,"['#tfw', '#hamilkids']",[],https://twitter.com/HamiltonMusical/status/1279944682315931654,FALSE,https://twitter.com/bussa_matt/status/1279943154913783808,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.2799E+18,1.2799E+18,1.59399E+12,7/5/2020,18:03:51,-400,2863488598,hamiltonmusical,Hamilton,,In celebration of #Hamilfilm on @DisneyPlus - @CocaCola is providing a $1 million donation to World Central Kitchen with the support of @Lin_Manuel and @ChefJoseAndres to fight food insecurity around the world.  https://youtu.be/UiW65LB2K5s  Learn more:  http://Coke.com/Hamilton ,en,"['disneyplus', 'cocacola', 'lin_manuel', 'chefjoseandres']","['https://youtu.be/UiW65LB2K5s', 'http://Coke.com/Hamilton']",[],32,382,5142,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1279898816712507394,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '985916593065476096', 'username': 'disneyplus'}, {'user_id': '26787673', 'username': 'CocaCola'}, {'user_id': '79923701', 'username': 'Lin_Manuel'}, {'user_id': '73206956', 'username': 'chefjoseandres'}]",,,,
1.27987E+18,1.27987E+18,1.59398E+12,7/5/2020,16:27:44,-400,2863488598,hamiltonmusical,Hamilton,,"Another gorgeous summer day to crawl back in bed, turn off the lights, and rewatch #Hamilfilm.",en,[],[],[],358,2530,32950,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1279874627032973314,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.27985E+18,1.27985E+18,1.59398E+12,7/5/2020,14:50:18,-400,2863488598,hamiltonmusical,Hamilton,,The price of your love’s not a price that they’re willing to pay. 🤷‍♀️ #Hamilfilm https://twitter.com/shreeyachandel/status/1279739799235002368 …,en,[],['https://twitter.com/shreeyachandel/status/1279739799235002368'],[],41,462,9092,['#hamilfilm'],[],https://twitter.com/HamiltonMusical/status/1279850106091683841,FALSE,https://twitter.com/shreeyachandel/status/1279739799235002368,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.27957E+18,1.27957E+18,1.59391E+12,7/4/2020,20:16:08,-400,2863488598,hamiltonmusical,Hamilton,,"As we celebrate #IndependenceDay, we are reminded that we will never be truly free until we all share the same inalienable rights. Stand on the side of justice. History has its eyes on us. (🎨: faithleungdesign/Instagram) pic.twitter.com/8EYLcmxJhv",en,[],[],['https://pbs.twimg.com/media/EcHx3zWWAAIpWrn.jpg'],62,4123,23047,['#independenceday'],[],https://twitter.com/HamiltonMusical/status/1279569715699089408,FALSE,,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
1.27956E+18,1.27956E+18,1.59391E+12,7/4/2020,19:51:17,-400,2863488598,hamiltonmusical,Hamilton,,There’s always time for a #July4th2020 dance party courtesy of Mr. @DaveedDiggs. #Hamilfilm (🎥: Fentonhschoir/instagram) pic.twitter.com/7lnpDCnXGD,en,['daveeddiggs'],[],[],20,104,3423,"['#july4th2020', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1279563463816351746,FALSE,,1,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}, {'user_id': '62606201', 'username': 'DaveedDiggs'}]",,,,
1.27956E+18,1.27956E+18,1.59391E+12,7/4/2020,19:37:57,-400,2863488598,hamiltonmusical,Hamilton,,This thread 👇🏾 for all the #Hamilkids out there. #Hamilfilm https://twitter.com/rubenjcarbajal/status/1279555927171936256 …,en,[],['https://twitter.com/rubenjcarbajal/status/1279555927171936256'],[],12,52,1264,"['#hamilkids', '#hamilfilm']",[],https://twitter.com/HamiltonMusical/status/1279560109694345217,FALSE,https://twitter.com/rubenjcarbajal/status/1279555927171936256,0,,,,,,,"[{'user_id': '2863488598', 'username': 'HamiltonMusical'}]",,,,
